epoch,auc,binary_accuracy,false_negatives,false_positives,loss,precision,recall,true_negatives,true_positives,val_auc,val_binary_accuracy,val_false_negatives,val_false_positives,val_loss,val_precision,val_recall,val_true_negatives,val_true_positives
26,0.674180269241333,0.7276701927185059,8.0,864.0,0.5511832237243652,0.7281308770179749,0.9965546727180481,16.0,2314.0,0.6805565357208252,0.7400000095367432,2.0,206.0,0.5381470918655396,0.74153071641922,0.9966273307800293,1.0,591.0
27,0.6722192764282227,0.7282947897911072,7.0,863.0,0.5510895252227783,0.7284455895423889,0.9969853758811951,17.0,2315.0,0.6806706190109253,0.7412499785423279,1.0,206.0,0.5397061705589294,0.7418546080589294,0.9983136653900146,1.0,592.0
28,0.6747932434082031,0.7270455956459045,10.0,864.0,0.550544261932373,0.7279596924781799,0.9956933856010437,16.0,2312.0,0.683297872543335,0.7425000071525574,3.0,203.0,0.5377910733222961,0.7440100908279419,0.994940996170044,4.0,590.0
29,0.6757465600967407,0.7276701927185059,15.0,857.0,0.5498002767562866,0.7291403412818909,0.9935400485992432,23.0,2307.0,0.6826298832893372,0.7387499809265137,4.0,205.0,0.5395618677139282,0.741813600063324,0.9932546615600586,2.0,589.0
30,0.6742292046546936,0.7273579239845276,16.0,857.0,0.5505284070968628,0.7290546894073486,0.993109405040741,23.0,2306.0,0.6844873428344727,0.7412499785423279,3.0,204.0,0.5367985367774963,0.743073046207428,0.994940996170044,3.0,590.0
31,0.6775122880935669,0.7264209985733032,17.0,859.0,0.5495699048042297,0.7285082340240479,0.992678701877594,21.0,2305.0,0.6751390695571899,0.7400000095367432,1.0,207.0,0.543113112449646,0.7409261465072632,0.9983136653900146,0.0,592.0
32,0.6776710748672485,0.7270455956459045,14.0,860.0,0.5492296814918518,0.7285353541374207,0.9939706921577454,20.0,2308.0,0.6850982904434204,0.7387499809265137,3.0,206.0,0.5364807844161987,0.7412060499191284,0.994940996170044,1.0,590.0
33,0.6796754002571106,0.7270455956459045,17.0,857.0,0.5483968257904053,0.7289689779281616,0.992678701877594,23.0,2305.0,0.6857540607452393,0.7425000071525574,4.0,202.0,0.5334038734436035,0.744627058506012,0.9932546615600586,5.0,589.0
34,0.6795040965080261,0.7286071181297302,15.0,854.0,0.5481584072113037,0.7298323512077332,0.9935400485992432,26.0,2307.0,0.6841084957122803,0.7387499809265137,3.0,206.0,0.5368480682373047,0.7412060499191284,0.994940996170044,1.0,590.0
35,0.678686797618866,0.7267332673072815,25.0,850.0,0.5478563904762268,0.7299014925956726,0.9892334342002869,30.0,2297.0,0.6897703409194946,0.7425000071525574,3.0,203.0,0.5354844927787781,0.7440100908279419,0.994940996170044,4.0,590.0
36,0.6825138330459595,0.7279825210571289,22.0,849.0,0.5466275215148926,0.7303906083106995,0.9905254244804382,31.0,2300.0,0.6854893565177917,0.7412499785423279,5.0,202.0,0.5359348058700562,0.744303822517395,0.9915682673454285,5.0,588.0
37,0.6839866638183594,0.7282947897911072,23.0,847.0,0.5464684367179871,0.7307692170143127,0.9900947213172913,33.0,2299.0,0.6892204284667969,0.7437499761581421,3.0,202.0,0.5327105522155762,0.7449495196342468,0.994940996170044,5.0,590.0
38,0.6825241446495056,0.7298563122749329,21.0,844.0,0.5466421246528625,0.7316375374794006,0.9909560680389404,36.0,2301.0,0.6868090629577637,0.7387499809265137,5.0,204.0,0.5358235836029053,0.7424242496490479,0.9915682673454285,3.0,588.0
39,0.6884341835975647,0.7257964015007019,30.0,848.0,0.5449491143226624,0.7299363017082214,0.9870800971984863,32.0,2292.0,0.6725932955741882,0.7412499785423279,5.0,202.0,0.5399470925331116,0.744303822517395,0.9915682673454285,5.0,588.0
40,0.6822749972343445,0.7276701927185059,28.0,844.0,0.5471081137657166,0.7310388684272766,0.9879414439201355,36.0,2294.0,0.6870249509811401,0.7387499809265137,5.0,204.0,0.5344019532203674,0.7424242496490479,0.9915682673454285,3.0,588.0
41,0.6861059665679932,0.7323547601699829,22.0,835.0,0.544532835483551,0.7336522936820984,0.9905254244804382,45.0,2300.0,0.6835911870002747,0.7437499761581421,5.0,200.0,0.5363767147064209,0.7461928725242615,0.9915682673454285,7.0,588.0
42,0.6881054043769836,0.730480968952179,26.0,837.0,0.5444854497909546,0.7328439354896545,0.9888027310371399,43.0,2296.0,0.6897133588790894,0.7400000095367432,5.0,203.0,0.5351715683937073,0.7433628439903259,0.9915682673454285,4.0,588.0
43,0.6854442954063416,0.7276701927185059,34.0,838.0,0.5451390743255615,0.7319257855415344,0.9853574633598328,42.0,2288.0,0.693717360496521,0.7437499761581421,3.0,202.0,0.5314865708351135,0.7449495196342468,0.994940996170044,5.0,590.0
44,0.6845355033874512,0.7298563122749329,30.0,835.0,0.5459322333335876,0.7329708933830261,0.9870800971984863,45.0,2292.0,0.6868905425071716,0.7437499761581421,6.0,199.0,0.5348275899887085,0.7468193173408508,0.9898819327354431,8.0,587.0
45,0.6898781657218933,0.7282947897911072,36.0,834.0,0.5434017777442932,0.732692301273346,0.9844961166381836,46.0,2286.0,0.6839495897293091,0.7412499785423279,5.0,202.0,0.5317914485931396,0.744303822517395,0.9915682673454285,5.0,588.0
46,0.6923292875289917,0.7273579239845276,37.0,836.0,0.5424807667732239,0.732137143611908,0.9840654730796814,44.0,2285.0,0.6872775554656982,0.7450000047683716,7.0,197.0,0.5294872522354126,0.7484035491943359,0.9881955981254578,10.0,586.0
47,0.6878435611724854,0.7298563122749329,42.0,823.0,0.5446580648422241,0.734772801399231,0.9819121360778809,57.0,2280.0,0.6907520294189453,0.7412499785423279,7.0,200.0,0.5302034020423889,0.7455470561981201,0.9881955981254578,7.0,586.0
48,0.6905141472816467,0.7276701927185059,47.0,825.0,0.5425090193748474,0.7338709831237793,0.9797587990760803,55.0,2275.0,0.6901694536209106,0.7412499785423279,8.0,199.0,0.5281971096992493,0.7461734414100647,0.9865092635154724,8.0,585.0
49,0.6891658902168274,0.7273579239845276,57.0,816.0,0.5436628460884094,0.735150933265686,0.975452184677124,64.0,2265.0,0.6882306337356567,0.7412499785423279,10.0,197.0,0.5340437889099121,0.7474358677864075,0.9831365942955017,10.0,583.0
50,0.6897780895233154,0.7298563122749329,46.0,819.0,0.5433378219604492,0.7353796362876892,0.9801895022392273,61.0,2276.0,0.6873753070831299,0.7400000095367432,9.0,199.0,0.5352911949157715,0.7458493113517761,0.9848229289054871,8.0,584.0
51,0.6961450576782227,0.7298563122749329,52.0,813.0,0.5399974584579468,0.7362958192825317,0.9776055216789246,67.0,2270.0,0.6842103004455566,0.7425000071525574,8.0,198.0,0.5348037481307983,0.7471264600753784,0.9865092635154724,9.0,585.0
52,0.6950402855873108,0.7267332673072815,57.0,818.0,0.541344404220581,0.7346740365028381,0.975452184677124,62.0,2265.0,0.6827398538589478,0.7437499761581421,10.0,195.0,0.5332129597663879,0.7493573427200317,0.9831365942955017,12.0,583.0
53,0.6927157044410706,0.7267332673072815,61.0,814.0,0.5421429872512817,0.7352845668792725,0.9737295508384705,66.0,2261.0,0.692609429359436,0.737500011920929,13.0,197.0,0.5277409553527832,0.7464607357978821,0.9780775904655457,10.0,580.0
54,0.692946195602417,0.7270455956459045,56.0,818.0,0.5416055917739868,0.734760046005249,0.975882887840271,62.0,2266.0,0.6899333000183105,0.7400000095367432,10.0,198.0,0.5317769646644592,0.7464788556098938,0.9831365942955017,9.0,583.0
55,0.6928186416625977,0.7314178347587585,43.0,817.0,0.5422562956809998,0.7361111044883728,0.9814814925193787,63.0,2279.0,0.6872856616973877,0.7400000095367432,9.0,199.0,0.5316583514213562,0.7458493113517761,0.9848229289054871,8.0,584.0
56,0.6905978322029114,0.7276701927185059,56.0,816.0,0.543167769908905,0.7352368831634521,0.975882887840271,64.0,2266.0,0.6927356719970703,0.7362499833106995,14.0,197.0,0.5269421935081482,0.7461340427398682,0.9763912558555603,10.0,579.0
57,0.693300724029541,0.7295440435409546,53.0,813.0,0.5413953065872192,0.7362102270126343,0.9771748781204224,67.0,2269.0,0.6907356977462769,0.7400000095367432,10.0,198.0,0.5288417935371399,0.7464788556098938,0.9831365942955017,9.0,583.0
58,0.6957469582557678,0.7286071181297302,53.0,816.0,0.5404058694839478,0.7354943156242371,0.9771748781204224,64.0,2269.0,0.6950574517250061,0.7425000071525574,4.0,202.0,0.5270818471908569,0.744627058506012,0.9932546615600586,5.0,589.0
59,0.6940515041351318,0.7267332673072815,55.0,820.0,0.5412271618843079,0.7343699336051941,0.9763135313987732,60.0,2267.0,0.6920065879821777,0.7437499761581421,7.0,198.0,0.5297091007232666,0.7474489808082581,0.9881955981254578,9.0,586.0
60,0.6957170367240906,0.7282947897911072,56.0,814.0,0.5405435562133789,0.7357142567634583,0.975882887840271,66.0,2266.0,0.6979087591171265,0.7437499761581421,6.0,199.0,0.5253522992134094,0.7468193173408508,0.9898819327354431,8.0,587.0
61,0.6953994631767273,0.7261086702346802,68.0,809.0,0.5406705737113953,0.7358798384666443,0.9707149267196655,71.0,2254.0,0.697216272354126,0.737500011920929,15.0,195.0,0.5266447067260742,0.7477360963821411,0.9747048616409302,12.0,578.0
62,0.6960263848304749,0.7332916855812073,65.0,789.0,0.5405542254447937,0.7409717440605164,0.9720069169998169,91.0,2257.0,0.7001286745071411,0.7400000095367432,11.0,197.0,0.5224656462669373,0.7471116781234741,0.9814502596855164,10.0,582.0
63,0.6963829398155212,0.7301686406135559,57.0,807.0,0.5402136445045471,0.7373046875,0.975452184677124,73.0,2265.0,0.7008985877037048,0.7412499785423279,12.0,195.0,0.526367723941803,0.748711347579956,0.979763925075531,12.0,581.0
64,0.696459949016571,0.7301686406135559,69.0,795.0,0.540229082107544,0.7391732335090637,0.9702842235565186,85.0,2253.0,0.6906786561012268,0.7387499809265137,14.0,195.0,0.5309702157974243,0.748062014579773,0.9763912558555603,12.0,579.0
65,0.6933706998825073,0.7270455956459045,77.0,797.0,0.5418105125427246,0.73800128698349,0.9668389558792114,83.0,2245.0,0.6930248737335205,0.737500011920929,14.0,196.0,0.5273964405059814,0.7470967769622803,0.9763912558555603,11.0,579.0
66,0.6984241604804993,0.7279825210571289,64.0,807.0,0.5394048094749451,0.7367047071456909,0.9724375605583191,73.0,2258.0,0.6840392351150513,0.7425000071525574,12.0,194.0,0.5315122604370117,0.7496774196624756,0.979763925075531,13.0,581.0
67,0.693956732749939,0.7286071181297302,73.0,796.0,0.5404074192047119,0.7385878562927246,0.968561589717865,84.0,2249.0,0.6945686340332031,0.7400000095367432,11.0,197.0,0.527860164642334,0.7471116781234741,0.9814502596855164,10.0,582.0
68,0.6967120170593262,0.7295440435409546,63.0,803.0,0.539866030216217,0.7377530932426453,0.9728682041168213,77.0,2259.0,0.6895463466644287,0.7450000047683716,4.0,200.0,0.5285233855247498,0.7465145587921143,0.9932546615600586,7.0,589.0
69,0.6988773345947266,0.7323547601699829,61.0,796.0,0.5384847521781921,0.7396140098571777,0.9737295508384705,84.0,2261.0,0.6905809640884399,0.7425000071525574,10.0,196.0,0.528331995010376,0.7483953833580017,0.9831365942955017,11.0,583.0
70,0.6970840096473694,0.7276701927185059,82.0,790.0,0.5402289032936096,0.7392739057540894,0.9646856188774109,90.0,2240.0,0.6892082095146179,0.7362499833106995,14.0,197.0,0.5296059846878052,0.7461340427398682,0.9763912558555603,10.0,579.0
71,0.6979191303253174,0.730480968952179,76.0,787.0,0.5394799113273621,0.7405209541320801,0.9672695994377136,93.0,2246.0,0.6938028931617737,0.7400000095367432,12.0,196.0,0.5285115242004395,0.7477477192878723,0.979763925075531,11.0,581.0
72,0.696840226650238,0.7282947897911072,72.0,798.0,0.5394961833953857,0.7381889820098877,0.9689922332763672,82.0,2250.0,0.686862051486969,0.7400000095367432,11.0,197.0,0.5306276679039001,0.7471116781234741,0.9814502596855164,10.0,582.0
73,0.7002519965171814,0.7261086702346802,80.0,797.0,0.5381520986557007,0.7377426624298096,0.9655469655990601,83.0,2242.0,0.6843691468238831,0.7387499809265137,13.0,196.0,0.5322763323783875,0.7474226951599121,0.9780775904655457,11.0,580.0
74,0.7006102204322815,0.7279825210571289,87.0,784.0,0.5373336672782898,0.7403113842010498,0.9625322818756104,96.0,2235.0,0.6962020397186279,0.7400000095367432,13.0,195.0,0.5262258648872375,0.7483870983123779,0.9780775904655457,12.0,580.0
75,0.7008666396141052,0.7286071181297302,81.0,788.0,0.537548303604126,0.7398481369018555,0.9651162624359131,92.0,2241.0,0.7013547420501709,0.7412499785423279,13.0,194.0,0.5221191644668579,0.7493540048599243,0.9780775904655457,13.0,580.0
76,0.7022778391838074,0.7307932376861572,77.0,785.0,0.5374528765678406,0.7409241199493408,0.9668389558792114,95.0,2245.0,0.6990737318992615,0.7412499785423279,14.0,193.0,0.522111177444458,0.75,0.9763912558555603,14.0,579.0
77,0.7024616003036499,0.7289194464683533,86.0,782.0,0.5375224351882935,0.7408879995346069,0.9629629850387573,98.0,2236.0,0.7024667263031006,0.7400000095367432,15.0,193.0,0.5201829671859741,0.7496757507324219,0.9747048616409302,14.0,578.0
78,0.7016196250915527,0.7307932376861572,87.0,775.0,0.5375868678092957,0.7425249218940735,0.9625322818756104,105.0,2235.0,0.6986420154571533,0.7350000143051147,20.0,192.0,0.5270153880119324,0.7490196228027344,0.9662731885910034,15.0,573.0
79,0.7042239308357239,0.7311055660247803,85.0,776.0,0.5364722013473511,0.7424494028091431,0.9633936285972595,104.0,2237.0,0.6907316446304321,0.7412499785423279,12.0,195.0,0.5309103727340698,0.748711347579956,0.979763925075531,12.0,581.0
80,0.6970438361167908,0.7295440435409546,87.0,779.0,0.5393618941307068,0.741539478302002,0.9625322818756104,101.0,2235.0,0.6998028755187988,0.7400000095367432,15.0,193.0,0.5250632166862488,0.7496757507324219,0.9747048616409302,14.0,578.0
81,0.7025790810585022,0.7314178347587585,91.0,769.0,0.5363771319389343,0.7436666488647461,0.9608096480369568,111.0,2231.0,0.7006582021713257,0.7350000143051147,19.0,193.0,0.5247399210929871,0.7483702898025513,0.9679595232009888,14.0,574.0
82,0.7025847434997559,0.7307932376861572,84.0,778.0,0.5375634431838989,0.7420424222946167,0.9638242721557617,102.0,2238.0,0.7054402828216553,0.7412499785423279,14.0,193.0,0.5223932862281799,0.75,0.9763912558555603,14.0,579.0
83,0.7037085890769958,0.7317301630973816,75.0,784.0,0.536435067653656,0.7413395047187805,0.9677002429962158,96.0,2247.0,0.690625786781311,0.7387499809265137,12.0,197.0,0.5300502777099609,0.7467866539955139,0.979763925075531,10.0,581.0
84,0.6988584995269775,0.730480968952179,96.0,767.0,0.5391557216644287,0.7437353730201721,0.9586563110351562,113.0,2226.0,0.6953466534614563,0.7387499809265137,13.0,196.0,0.5271896123886108,0.7474226951599121,0.9780775904655457,11.0,580.0
85,0.703075110912323,0.7339162826538086,78.0,774.0,0.5364614129066467,0.7435387969017029,0.9664082527160645,106.0,2244.0,0.7012121677398682,0.7425000071525574,13.0,193.0,0.5222986340522766,0.7503234148025513,0.9780775904655457,14.0,580.0
86,0.7057843208312988,0.7323547601699829,89.0,768.0,0.535239040851593,0.7440853118896484,0.961670994758606,112.0,2233.0,0.7015380859375,0.7350000143051147,19.0,193.0,0.5222083330154419,0.7483702898025513,0.9679595232009888,14.0,574.0
87,0.7057914137840271,0.7320424914360046,92.0,766.0,0.5354092121124268,0.7443257570266724,0.9603790044784546,114.0,2230.0,0.701399564743042,0.7425000071525574,10.0,196.0,0.5230157375335693,0.7483953833580017,0.9831365942955017,11.0,583.0
88,0.702924370765686,0.7301686406135559,92.0,772.0,0.5361871123313904,0.7428380846977234,0.9603790044784546,108.0,2230.0,0.6902917623519897,0.737500011920929,13.0,197.0,0.5278807282447815,0.7464607357978821,0.9780775904655457,10.0,580.0
89,0.7024217247962952,0.7339162826538086,91.0,761.0,0.5358827114105225,0.7456550598144531,0.9608096480369568,119.0,2231.0,0.6966379284858704,0.7350000143051147,17.0,195.0,0.5263137221336365,0.7470816969871521,0.9713321924209595,12.0,576.0
90,0.7039557099342346,0.7314178347587585,88.0,772.0,0.5363479852676392,0.7431803345680237,0.9621016383171082,108.0,2234.0,0.6943975687026978,0.7387499809265137,13.0,196.0,0.5269074440002441,0.7474226951599121,0.9780775904655457,11.0,580.0
91,0.7066104412078857,0.7364147305488586,82.0,762.0,0.5353707671165466,0.7461692094802856,0.9646856188774109,118.0,2240.0,0.7030532956123352,0.737500011920929,17.0,193.0,0.5227149724960327,0.7490246891975403,0.9713321924209595,14.0,576.0
92,0.7099049687385559,0.7345409393310547,85.0,765.0,0.5327488780021667,0.7451698780059814,0.9633936285972595,115.0,2237.0,0.6952448487281799,0.7387499809265137,13.0,196.0,0.5244840383529663,0.7474226951599121,0.9780775904655457,11.0,580.0
93,0.7067548036575317,0.7314178347587585,91.0,769.0,0.534679651260376,0.7436666488647461,0.9608096480369568,111.0,2231.0,0.7012733221054077,0.7362499833106995,17.0,194.0,0.5222190618515015,0.7480519413948059,0.9713321924209595,13.0,576.0
94,0.7078319787979126,0.7336040139198303,89.0,764.0,0.5346836447715759,0.7450783848762512,0.961670994758606,116.0,2233.0,0.6966664791107178,0.737500011920929,14.0,196.0,0.5258891582489014,0.7470967769622803,0.9763912558555603,11.0,579.0
95,0.7128325700759888,0.73703932762146,82.0,760.0,0.5317163467407227,0.746666669845581,0.9646856188774109,120.0,2240.0,0.7037132382392883,0.7387499809265137,16.0,193.0,0.5215103626251221,0.7493506669998169,0.9730185270309448,14.0,577.0
96,0.7118686437606812,0.7367270588874817,83.0,760.0,0.5320096611976624,0.7465822100639343,0.9642549753189087,120.0,2239.0,0.7025238275527954,0.7362499833106995,17.0,194.0,0.5221040844917297,0.7480519413948059,0.9713321924209595,13.0,576.0
97,0.7086832523345947,0.7339162826538086,93.0,759.0,0.533191442489624,0.7459839582443237,0.9599483013153076,121.0,2229.0,0.7031755447387695,0.7350000143051147,18.0,194.0,0.5228378772735596,0.7477242946624756,0.9696458578109741,13.0,575.0
