epoch,auc,binary_accuracy,false_negatives,false_positives,loss,precision,recall,true_negatives,true_positives,val_auc,val_binary_accuracy,val_false_negatives,val_false_positives,val_loss,val_precision,val_recall,val_true_negatives,val_true_positives
222,0.8532630801200867,0.8600874543190002,36.0,412.0,0.37345314025878906,0.847294270992279,0.9844961166381836,468.0,2286.0,0.8566203117370605,0.8650000095367432,7.0,101.0,0.3582935333251953,0.8529840111732483,0.9881955981254578,106.0,586.0
223,0.8584343791007996,0.8610243797302246,37.0,408.0,0.37023812532424927,0.8484960794448853,0.9840654730796814,472.0,2285.0,0.860204815864563,0.8650000095367432,7.0,101.0,0.35692763328552246,0.8529840111732483,0.9881955981254578,106.0,586.0
224,0.8537805080413818,0.8569644093513489,40.0,418.0,0.374324232339859,0.8451851606369019,0.98277348279953,462.0,2282.0,0.8591294288635254,0.8650000095367432,6.0,102.0,0.3587053716182709,0.8519593477249146,0.9898819327354431,105.0,587.0
225,0.850722074508667,0.8600874543190002,40.0,408.0,0.375014066696167,0.8483271598815918,0.98277348279953,472.0,2282.0,0.8562700152397156,0.8650000095367432,7.0,101.0,0.35922959446907043,0.8529840111732483,0.9881955981254578,106.0,586.0
226,0.8575517535209656,0.8579013347625732,38.0,417.0,0.37216615676879883,0.8456127643585205,0.9836347699165344,463.0,2284.0,0.8568361401557922,0.8662499785423279,6.0,101.0,0.3595437705516815,0.8531976938247681,0.9898819327354431,106.0,587.0
227,0.8549720048904419,0.8585259318351746,41.0,412.0,0.3712131083011627,0.8470107913017273,0.9823427796363831,468.0,2281.0,0.8627506494522095,0.8662499785423279,7.0,100.0,0.35577285289764404,0.8542274236679077,0.9881955981254578,107.0,586.0
228,0.8539102077484131,0.8560274839401245,43.0,418.0,0.374257892370224,0.8450129628181458,0.9814814925193787,462.0,2279.0,0.8575572371482849,0.8650000095367432,7.0,101.0,0.3589443564414978,0.8529840111732483,0.9881955981254578,106.0,586.0
229,0.8569062352180481,0.8582136034965515,38.0,416.0,0.37124529480934143,0.8459259271621704,0.9836347699165344,464.0,2284.0,0.8525307774543762,0.8637499809265137,7.0,102.0,0.361160546541214,0.8517441749572754,0.9881955981254578,105.0,586.0
230,0.8568505048751831,0.8607120513916016,37.0,409.0,0.3712124228477478,0.8481811285018921,0.9840654730796814,471.0,2285.0,0.8549665808677673,0.8700000047683716,6.0,98.0,0.359432190656662,0.8569343090057373,0.9898819327354431,109.0,587.0
231,0.8556779026985168,0.8591505289077759,39.0,412.0,0.3732130825519562,0.8471242785453796,0.9832041263580322,468.0,2283.0,0.8559197187423706,0.8700000047683716,6.0,98.0,0.3589732348918915,0.8569343090057373,0.9898819327354431,109.0,587.0
232,0.8587881922721863,0.8582136034965515,39.0,415.0,0.3709322512149811,0.8461823463439941,0.9832041263580322,465.0,2283.0,0.8608524799346924,0.8662499785423279,7.0,100.0,0.35661590099334717,0.8542274236679077,0.9881955981254578,107.0,586.0
233,0.858866810798645,0.8594628572463989,39.0,411.0,0.36996766924858093,0.8474387526512146,0.9832041263580322,469.0,2283.0,0.8568036556243896,0.8687499761581421,6.0,99.0,0.3590947091579437,0.8556851148605347,0.9898819327354431,108.0,587.0
234,0.8613349795341492,0.8597751259803772,40.0,409.0,0.36853286623954773,0.8480119109153748,0.98277348279953,471.0,2282.0,0.8603229522705078,0.8662499785423279,7.0,100.0,0.3569898307323456,0.8542274236679077,0.9881955981254578,107.0,586.0
235,0.8555675745010376,0.8594628572463989,38.0,412.0,0.37284961342811584,0.8471810221672058,0.9836347699165344,468.0,2284.0,0.8618667125701904,0.8675000071525574,7.0,99.0,0.35523200035095215,0.8554744720458984,0.9881955981254578,108.0,586.0
236,0.8604353070259094,0.8607120513916016,38.0,408.0,0.36924922466278076,0.8484398126602173,0.9836347699165344,472.0,2284.0,0.8613371253013611,0.8662499785423279,6.0,101.0,0.3567095100879669,0.8531976938247681,0.9898819327354431,106.0,587.0
237,0.8591364026069641,0.8588382005691528,38.0,414.0,0.37066325545310974,0.8465530276298523,0.9836347699165344,466.0,2284.0,0.8581274151802063,0.8687499761581421,7.0,98.0,0.35691407322883606,0.8567251563072205,0.9881955981254578,109.0,586.0
238,0.8558528423309326,0.8585259318351746,38.0,415.0,0.3724692761898041,0.8462393283843994,0.9836347699165344,465.0,2284.0,0.8594390153884888,0.8675000071525574,7.0,99.0,0.355885773897171,0.8554744720458984,0.9881955981254578,108.0,586.0
239,0.8553609848022461,0.8591505289077759,39.0,412.0,0.37313225865364075,0.8471242785453796,0.9832041263580322,468.0,2283.0,0.8538708090782166,0.8675000071525574,7.0,99.0,0.35969048738479614,0.8554744720458984,0.9881955981254578,108.0,586.0
240,0.858985185623169,0.8585259318351746,44.0,409.0,0.37009167671203613,0.8477856516838074,0.9810507893562317,471.0,2278.0,0.8593575954437256,0.8687499761581421,7.0,98.0,0.35556674003601074,0.8567251563072205,0.9881955981254578,109.0,586.0
241,0.8585090637207031,0.8597751259803772,40.0,409.0,0.3700372874736786,0.8480119109153748,0.98277348279953,471.0,2282.0,0.864449143409729,0.8675000071525574,7.0,99.0,0.3538447618484497,0.8554744720458984,0.9881955981254578,108.0,586.0
242,0.8593549132347107,0.8582136034965515,38.0,416.0,0.3707592487335205,0.8459259271621704,0.9836347699165344,464.0,2284.0,0.8641966581344604,0.8675000071525574,7.0,99.0,0.35440966486930847,0.8554744720458984,0.9881955981254578,108.0,586.0
243,0.8582672476768494,0.8591505289077759,43.0,408.0,0.36986735463142395,0.8481578230857849,0.9814814925193787,472.0,2279.0,0.8605836629867554,0.8675000071525574,7.0,99.0,0.35572028160095215,0.8554744720458984,0.9881955981254578,108.0,586.0
244,0.8603160381317139,0.8603997230529785,40.0,407.0,0.36931127309799194,0.8486426472663879,0.98277348279953,473.0,2282.0,0.8589950203895569,0.8662499785423279,7.0,100.0,0.35688045620918274,0.8542274236679077,0.9881955981254578,107.0,586.0
245,0.8585410714149475,0.8594628572463989,40.0,410.0,0.3701002597808838,0.8476969003677368,0.98277348279953,470.0,2282.0,0.8638992309570312,0.8662499785423279,7.0,100.0,0.35524967312812805,0.8542274236679077,0.9881955981254578,107.0,586.0
246,0.8588689565658569,0.8597751259803772,41.0,408.0,0.37000954151153564,0.8482707142829895,0.9823427796363831,472.0,2281.0,0.8614960312843323,0.8662499785423279,7.0,100.0,0.35649117827415466,0.8542274236679077,0.9881955981254578,107.0,586.0
247,0.8607003092765808,0.8613366484642029,39.0,405.0,0.36835941672325134,0.8493303656578064,0.9832041263580322,475.0,2283.0,0.8616956472396851,0.8662499785423279,7.0,100.0,0.35587212443351746,0.8542274236679077,0.9881955981254578,107.0,586.0
248,0.8594040870666504,0.8588382005691528,40.0,412.0,0.3694622814655304,0.8470675349235535,0.98277348279953,468.0,2282.0,0.8616100549697876,0.8662499785423279,7.0,100.0,0.3564850986003876,0.8542274236679077,0.9881955981254578,107.0,586.0
249,0.8591528534889221,0.8613366484642029,38.0,406.0,0.3687065839767456,0.8490706086158752,0.9836347699165344,474.0,2284.0,0.863235354423523,0.8675000071525574,7.0,99.0,0.3544025421142578,0.8554744720458984,0.9881955981254578,108.0,586.0
250,0.8615165948867798,0.8619612455368042,36.0,406.0,0.3687807023525238,0.8491827845573425,0.9844961166381836,474.0,2286.0,0.8595938682556152,0.8675000071525574,7.0,99.0,0.3562897741794586,0.8554744720458984,0.9881955981254578,108.0,586.0
251,0.8617683053016663,0.8619612455368042,38.0,404.0,0.36718371510505676,0.8497023582458496,0.9836347699165344,476.0,2284.0,0.858339250087738,0.8662499785423279,7.0,100.0,0.3570142388343811,0.8542274236679077,0.9881955981254578,107.0,586.0
252,0.8657546639442444,0.8613366484642029,36.0,408.0,0.36535289883613586,0.8485523462295532,0.9844961166381836,472.0,2286.0,0.857720136642456,0.8675000071525574,7.0,99.0,0.35658690333366394,0.8554744720458984,0.9881955981254578,108.0,586.0
253,0.8600359559059143,0.8594628572463989,41.0,409.0,0.3693106472492218,0.8479554057121277,0.9823427796363831,471.0,2281.0,0.8563025593757629,0.8662499785423279,7.0,100.0,0.35974493622779846,0.8542274236679077,0.9881955981254578,107.0,586.0
254,0.8576626777648926,0.8603997230529785,39.0,408.0,0.36874517798423767,0.8483834862709045,0.9832041263580322,472.0,2283.0,0.8549747467041016,0.8662499785423279,6.0,101.0,0.35968756675720215,0.8531976938247681,0.9898819327354431,106.0,587.0
255,0.8613144755363464,0.8597751259803772,40.0,409.0,0.36691907048225403,0.8480119109153748,0.98277348279953,471.0,2282.0,0.8581640720367432,0.8675000071525574,7.0,99.0,0.3570372462272644,0.8554744720458984,0.9881955981254578,108.0,586.0
256,0.8644499182701111,0.8610243797302246,36.0,409.0,0.36447399854660034,0.8482374548912048,0.9844961166381836,471.0,2286.0,0.8582578301429749,0.8675000071525574,7.0,99.0,0.35693904757499695,0.8554744720458984,0.9881955981254578,108.0,586.0
257,0.8585630655288696,0.8597751259803772,41.0,408.0,0.36950206756591797,0.8482707142829895,0.9823427796363831,472.0,2281.0,0.8585429191589355,0.8662499785423279,7.0,100.0,0.3570040762424469,0.8542274236679077,0.9881955981254578,107.0,586.0
258,0.8633713722229004,0.8594628572463989,41.0,409.0,0.3654049336910248,0.8479554057121277,0.9823427796363831,471.0,2281.0,0.85738605260849,0.8700000047683716,7.0,97.0,0.3557446300983429,0.8579794764518738,0.9881955981254578,110.0,586.0
259,0.8619494438171387,0.8594628572463989,40.0,410.0,0.3677061200141907,0.8476969003677368,0.98277348279953,470.0,2282.0,0.8591049909591675,0.8687499761581421,8.0,97.0,0.355398952960968,0.8577712774276733,0.9865092635154724,110.0,585.0
260,0.8653047680854797,0.8585259318351746,42.0,411.0,0.3649427592754364,0.8472687005996704,0.9819121360778809,469.0,2280.0,0.8559644818305969,0.8700000047683716,7.0,97.0,0.3574569821357727,0.8579794764518738,0.9881955981254578,110.0,586.0
261,0.8636537790298462,0.8613366484642029,39.0,405.0,0.3661181330680847,0.8493303656578064,0.9832041263580322,475.0,2283.0,0.8598096966743469,0.8675000071525574,8.0,98.0,0.3545644283294678,0.8565153479576111,0.9865092635154724,109.0,585.0
