epoch,auc,binary_accuracy,false_negatives,false_positives,loss,precision,recall,true_negatives,true_positives,val_auc,val_binary_accuracy,val_false_negatives,val_false_positives,val_loss,val_precision,val_recall,val_true_negatives,val_true_positives
27,0.9613516926765442,0.9720062017440796,4.0,14.0,0.1208730936050415,0.9729729890823364,0.9921259880065918,121.0,504.0,0.9457505941390991,0.9624999761581421,0.0,6.0,0.17484016716480255,0.953125,1.0,32.0,122.0
28,0.9643628001213074,0.9766718745231628,2.0,13.0,0.11296109110116959,0.9749518036842346,0.9960629940032959,122.0,506.0,0.9500647187232971,0.9624999761581421,0.0,6.0,0.1812843531370163,0.953125,1.0,32.0,122.0
29,0.9609507322311401,0.9751166701316833,2.0,14.0,0.11761613190174103,0.9730769395828247,0.9960629940032959,121.0,506.0,0.9437015056610107,0.9624999761581421,0.0,6.0,0.17039519548416138,0.953125,1.0,32.0,122.0
30,0.9606518149375916,0.9766718745231628,2.0,13.0,0.11555228382349014,0.9749518036842346,0.9960629940032959,122.0,506.0,0.9453192353248596,0.9624999761581421,0.0,6.0,0.17448551952838898,0.953125,1.0,32.0,122.0
31,0.9609434008598328,0.9766718745231628,2.0,13.0,0.11919673532247543,0.9749518036842346,0.9960629940032959,122.0,506.0,0.9475841522216797,0.9624999761581421,0.0,6.0,0.17722508311271667,0.953125,1.0,32.0,122.0
32,0.9614027738571167,0.9766718745231628,2.0,13.0,0.1191675141453743,0.9749518036842346,0.9960629940032959,122.0,506.0,0.9454270601272583,0.9624999761581421,0.0,6.0,0.17568327486515045,0.953125,1.0,32.0,122.0
33,0.9593248963356018,0.9766718745231628,2.0,13.0,0.1171920895576477,0.9749518036842346,0.9960629940032959,122.0,506.0,0.9477998614311218,0.9624999761581421,0.0,6.0,0.16737104952335358,0.953125,1.0,32.0,122.0
34,0.9599956274032593,0.9751166701316833,2.0,14.0,0.11888467520475388,0.9730769395828247,0.9960629940032959,121.0,506.0,0.9467213153839111,0.9624999761581421,0.0,6.0,0.1699206829071045,0.953125,1.0,32.0,122.0
35,0.9614173173904419,0.9766718745231628,2.0,13.0,0.11482082307338715,0.9749518036842346,0.9960629940032959,122.0,506.0,0.9460742473602295,0.9624999761581421,0.0,6.0,0.1748829185962677,0.953125,1.0,32.0,122.0
36,0.9656021595001221,0.9751166701316833,2.0,14.0,0.1114727258682251,0.9730769395828247,0.9960629940032959,121.0,506.0,0.9435936212539673,0.9624999761581421,0.0,6.0,0.17205972969532013,0.953125,1.0,32.0,122.0
37,0.9606444835662842,0.9751166701316833,2.0,14.0,0.11723007261753082,0.9730769395828247,0.9960629940032959,121.0,506.0,0.9443486332893372,0.9624999761581421,0.0,6.0,0.16563668847084045,0.953125,1.0,32.0,122.0
38,0.9603965878486633,0.9751166701316833,2.0,14.0,0.11974290758371353,0.9730769395828247,0.9960629940032959,121.0,506.0,0.9439172148704529,0.9624999761581421,0.0,6.0,0.16909071803092957,0.953125,1.0,32.0,122.0
39,0.9599592089653015,0.9766718745231628,2.0,13.0,0.11426690220832825,0.9749518036842346,0.9960629940032959,122.0,506.0,0.9451035261154175,0.9624999761581421,0.0,6.0,0.1709757298231125,0.953125,1.0,32.0,122.0
40,0.9610819816589355,0.9766718745231628,2.0,13.0,0.11481510102748871,0.9749518036842346,0.9960629940032959,122.0,506.0,0.9448878765106201,0.9624999761581421,0.0,6.0,0.17112132906913757,0.953125,1.0,32.0,122.0
41,0.9635753631591797,0.9751166701316833,3.0,13.0,0.11367253214120865,0.9749034643173218,0.9940944910049438,122.0,505.0,0.9466134905815125,0.9624999761581421,0.0,6.0,0.1724158525466919,0.953125,1.0,32.0,122.0
42,0.9601778984069824,0.9782270789146423,2.0,12.0,0.11549635231494904,0.9768339991569519,0.9960629940032959,123.0,506.0,0.9425150752067566,0.9624999761581421,0.0,6.0,0.16703060269355774,0.953125,1.0,32.0,122.0
43,0.9592373371124268,0.9766718745231628,2.0,13.0,0.11435343325138092,0.9749518036842346,0.9960629940032959,122.0,506.0,0.9432700276374817,0.9624999761581421,0.0,6.0,0.16863973438739777,0.953125,1.0,32.0,122.0
44,0.9578521251678467,0.9766718745231628,2.0,13.0,0.11519545316696167,0.9749518036842346,0.9960629940032959,122.0,506.0,0.9469369649887085,0.9624999761581421,0.0,6.0,0.16718913614749908,0.953125,1.0,32.0,122.0
45,0.9643043875694275,0.9751166701316833,3.0,13.0,0.11257839947938919,0.9749034643173218,0.9940944910049438,122.0,505.0,0.955025851726532,0.96875,0.0,5.0,0.16417984664440155,0.960629940032959,1.0,33.0,122.0
46,0.964187741279602,0.9735614061355591,3.0,14.0,0.11338052898645401,0.9730250239372253,0.9940944910049438,121.0,505.0,0.9461820721626282,0.9624999761581421,0.0,6.0,0.1680941879749298,0.953125,1.0,32.0,122.0
47,0.9575240612030029,0.9735614061355591,3.0,14.0,0.11842074245214462,0.9730250239372253,0.9940944910049438,121.0,505.0,0.9577221870422363,0.96875,0.0,5.0,0.1618783175945282,0.960629940032959,1.0,33.0,122.0
48,0.9594852924346924,0.9751166701316833,2.0,14.0,0.11796227842569351,0.9730769395828247,0.9960629940032959,121.0,506.0,0.9405738115310669,0.9624999761581421,0.0,6.0,0.1704094111919403,0.953125,1.0,32.0,122.0
49,0.96151202917099,0.9766718745231628,2.0,13.0,0.11547118425369263,0.9749518036842346,0.9960629940032959,122.0,506.0,0.9428386688232422,0.9624999761581421,0.0,6.0,0.17311909794807434,0.953125,1.0,32.0,122.0
50,0.9634659886360168,0.9766718745231628,2.0,13.0,0.11330960690975189,0.9749518036842346,0.9960629940032959,122.0,506.0,0.9430543780326843,0.9624999761581421,0.0,6.0,0.17356325685977936,0.953125,1.0,32.0,122.0
51,0.9615921974182129,0.9766718745231628,2.0,13.0,0.11657100170850754,0.9749518036842346,0.9960629940032959,122.0,506.0,0.9420837163925171,0.9624999761581421,0.0,6.0,0.17143236100673676,0.953125,1.0,32.0,122.0
52,0.9623067378997803,0.9751166701316833,2.0,14.0,0.11733879148960114,0.9730769395828247,0.9960629940032959,121.0,506.0,0.9412208795547485,0.9624999761581421,0.0,6.0,0.17005057632923126,0.953125,1.0,32.0,122.0
53,0.959324836730957,0.9751166701316833,3.0,13.0,0.118865966796875,0.9749034643173218,0.9940944910049438,122.0,505.0,0.9416522979736328,0.9624999761581421,0.0,6.0,0.16970118880271912,0.953125,1.0,32.0,122.0
54,0.9606372117996216,0.9766718745231628,2.0,13.0,0.11392496526241302,0.9749518036842346,0.9960629940032959,122.0,506.0,0.952113926410675,0.9624999761581421,0.0,6.0,0.1652672290802002,0.953125,1.0,32.0,122.0
55,0.9581656455993652,0.9766718745231628,2.0,13.0,0.11559422314167023,0.9749518036842346,0.9960629940032959,122.0,506.0,0.949309766292572,0.9624999761581421,0.0,6.0,0.16712111234664917,0.953125,1.0,32.0,122.0
56,0.9613370895385742,0.9766718745231628,2.0,13.0,0.11323659121990204,0.9749518036842346,0.9960629940032959,122.0,506.0,0.9494175314903259,0.9624999761581421,0.0,6.0,0.16774941980838776,0.953125,1.0,32.0,122.0
57,0.9633639454841614,0.9766718745231628,2.0,13.0,0.117244653403759,0.9749518036842346,0.9960629940032959,122.0,506.0,0.9497411847114563,0.9624999761581421,0.0,6.0,0.16572199761867523,0.953125,1.0,32.0,122.0
58,0.9614683389663696,0.9766718745231628,2.0,13.0,0.11223359405994415,0.9749518036842346,0.9960629940032959,122.0,506.0,0.9527610540390015,0.9624999761581421,0.0,6.0,0.1714116930961609,0.953125,1.0,32.0,122.0
59,0.9619640707969666,0.9766718745231628,2.0,13.0,0.11463037133216858,0.9749518036842346,0.9960629940032959,122.0,506.0,0.959663450717926,0.9624999761581421,0.0,6.0,0.16142594814300537,0.953125,1.0,32.0,122.0
60,0.9666957855224609,0.9751166701316833,3.0,13.0,0.11152984946966171,0.9749034643173218,0.9940944910049438,122.0,505.0,0.9494176506996155,0.9624999761581421,0.0,6.0,0.16820499300956726,0.953125,1.0,32.0,122.0
61,0.9593831896781921,0.9766718745231628,2.0,13.0,0.11394146084785461,0.9749518036842346,0.9960629940032959,122.0,506.0,0.9489861726760864,0.9624999761581421,0.0,6.0,0.16721805930137634,0.953125,1.0,32.0,122.0
62,0.9627223014831543,0.9751166701316833,2.0,14.0,0.11547703295946121,0.9730769395828247,0.9960629940032959,121.0,506.0,0.9605263471603394,0.9624999761581421,0.0,6.0,0.16475823521614075,0.953125,1.0,32.0,122.0
63,0.9562116861343384,0.9766718745231628,2.0,13.0,0.1184234768152237,0.9749518036842346,0.9960629940032959,122.0,506.0,0.949309766292572,0.9624999761581421,0.0,6.0,0.1680683195590973,0.953125,1.0,32.0,122.0
64,0.9603966474533081,0.9766718745231628,2.0,13.0,0.11304950714111328,0.9749518036842346,0.9960629940032959,122.0,506.0,0.9570751190185547,0.9624999761581421,0.0,6.0,0.16177865862846375,0.953125,1.0,32.0,122.0
65,0.9607174396514893,0.9766718745231628,2.0,13.0,0.11302221566438675,0.9749518036842346,0.9960629940032959,122.0,506.0,0.9545944333076477,0.9624999761581421,0.0,6.0,0.1667739301919937,0.953125,1.0,32.0,122.0
66,0.9541265368461609,0.9766718745231628,2.0,13.0,0.12216123938560486,0.9749518036842346,0.9960629940032959,122.0,506.0,0.9610655903816223,0.9624999761581421,0.0,6.0,0.16329596936702728,0.953125,1.0,32.0,122.0
67,0.9594706296920776,0.9766718745231628,2.0,13.0,0.11587782204151154,0.9749518036842346,0.9960629940032959,122.0,506.0,0.9637618660926819,0.9624999761581421,0.0,6.0,0.1657360941171646,0.953125,1.0,32.0,122.0
68,0.95673668384552,0.9751166701316833,3.0,13.0,0.11747593432664871,0.9749034643173218,0.9940944910049438,122.0,505.0,0.9590164422988892,0.96875,0.0,5.0,0.16163024306297302,0.960629940032959,1.0,33.0,122.0
69,0.9638669490814209,0.9766718745231628,2.0,13.0,0.1123122125864029,0.9749518036842346,0.9960629940032959,122.0,506.0,0.9636540412902832,0.9624999761581421,0.0,6.0,0.16394288837909698,0.953125,1.0,32.0,122.0
70,0.9581875801086426,0.9735614061355591,3.0,14.0,0.11592014133930206,0.9730250239372253,0.9940944910049438,121.0,505.0,0.9627911448478699,0.9624999761581421,0.0,6.0,0.16271407902240753,0.953125,1.0,32.0,122.0
71,0.9603164196014404,0.9751166701316833,2.0,14.0,0.11640285700559616,0.9730769395828247,0.9960629940032959,121.0,506.0,0.9614969491958618,0.96875,0.0,5.0,0.15805627405643463,0.960629940032959,1.0,33.0,122.0
72,0.9620515704154968,0.9766718745231628,2.0,13.0,0.11326611042022705,0.9749518036842346,0.9960629940032959,122.0,506.0,0.961712658405304,0.96875,0.0,5.0,0.1580258011817932,0.960629940032959,1.0,33.0,122.0
73,0.9619933366775513,0.9766718745231628,2.0,13.0,0.11317507922649384,0.9749518036842346,0.9960629940032959,122.0,506.0,0.9637619256973267,0.9624999761581421,0.0,6.0,0.16434428095817566,0.953125,1.0,32.0,122.0
74,0.9614537954330444,0.9751166701316833,3.0,13.0,0.11505243182182312,0.9749034643173218,0.9940944910049438,122.0,505.0,0.9582614898681641,0.9624999761581421,0.0,6.0,0.1616201549768448,0.953125,1.0,32.0,122.0
75,0.9593831300735474,0.9735614061355591,3.0,14.0,0.11452037841081619,0.9730250239372253,0.9940944910049438,121.0,505.0,0.9598791599273682,0.9624999761581421,0.0,6.0,0.16293960809707642,0.953125,1.0,32.0,122.0
76,0.9603747129440308,0.9751166701316833,3.0,13.0,0.11400553584098816,0.9749034643173218,0.9940944910049438,122.0,505.0,0.9577221274375916,0.96875,0.0,5.0,0.1626226007938385,0.960629940032959,1.0,33.0,122.0
77,0.9643263220787048,0.9766718745231628,2.0,13.0,0.10999149829149246,0.9749518036842346,0.9960629940032959,122.0,506.0,0.9579378962516785,0.96875,0.0,5.0,0.1629858911037445,0.960629940032959,1.0,33.0,122.0
78,0.9599592089653015,0.9766718745231628,2.0,13.0,0.11446841061115265,0.9749518036842346,0.9960629940032959,122.0,506.0,0.9528688192367554,0.96875,0.0,5.0,0.16168023645877838,0.960629940032959,1.0,33.0,122.0
79,0.9619203805923462,0.9766718745231628,2.0,13.0,0.11501709371805191,0.9749518036842346,0.9960629940032959,122.0,506.0,0.9503882527351379,0.96875,0.0,5.0,0.16359013319015503,0.960629940032959,1.0,33.0,122.0
80,0.9594780206680298,0.9766718745231628,2.0,13.0,0.11113111674785614,0.9749518036842346,0.9960629940032959,122.0,506.0,0.9508196115493774,0.96875,0.0,5.0,0.16569547355175018,0.960629940032959,1.0,33.0,122.0
81,0.9650554060935974,0.9735614061355591,3.0,14.0,0.10958724468946457,0.9730250239372253,0.9940944910049438,121.0,505.0,0.9511432647705078,0.96875,0.0,5.0,0.16432444751262665,0.960629940032959,1.0,33.0,122.0
82,0.9610163569450378,0.9766718745231628,2.0,13.0,0.11375349014997482,0.9749518036842346,0.9960629940032959,122.0,506.0,0.9537316560745239,0.96875,0.0,5.0,0.16481700539588928,0.960629940032959,1.0,33.0,122.0
83,0.963480532169342,0.9766718745231628,2.0,13.0,0.10943863540887833,0.9749518036842346,0.9960629940032959,122.0,506.0,0.9576143622398376,0.96875,0.0,5.0,0.15842512249946594,0.960629940032959,1.0,33.0,122.0
84,0.963371217250824,0.9766718745231628,2.0,13.0,0.11226856708526611,0.9749518036842346,0.9960629940032959,122.0,506.0,0.9510353803634644,0.96875,0.0,5.0,0.16249102354049683,0.960629940032959,1.0,33.0,122.0
85,0.9634515047073364,0.9735614061355591,3.0,14.0,0.11295539140701294,0.9730250239372253,0.9940944910049438,121.0,505.0,0.957830011844635,0.96875,0.0,5.0,0.15861965715885162,0.960629940032959,1.0,33.0,122.0
86,0.9603747129440308,0.9751166701316833,2.0,14.0,0.11263040453195572,0.9730769395828247,0.9960629940032959,121.0,506.0,0.9598791599273682,0.96875,0.0,5.0,0.15880262851715088,0.960629940032959,1.0,33.0,122.0
87,0.9555191397666931,0.9766718745231628,3.0,12.0,0.11482473462820053,0.9767891764640808,0.9940944910049438,123.0,505.0,0.9597713947296143,0.96875,0.0,5.0,0.15913060307502747,0.960629940032959,1.0,33.0,122.0
88,0.9618985652923584,0.9766718745231628,2.0,13.0,0.11212638765573502,0.9749518036842346,0.9960629940032959,122.0,506.0,0.9632226228713989,0.96875,0.0,5.0,0.16035699844360352,0.960629940032959,1.0,33.0,122.0
89,0.9608778357505798,0.9782270789146423,2.0,12.0,0.11241262406110764,0.9768339991569519,0.9960629940032959,123.0,506.0,0.9580457806587219,0.96875,0.0,5.0,0.15994594991207123,0.960629940032959,1.0,33.0,122.0
90,0.9594123363494873,0.9766718745231628,2.0,13.0,0.1129896342754364,0.9749518036842346,0.9960629940032959,122.0,506.0,0.9589085578918457,0.96875,0.0,5.0,0.15992289781570435,0.960629940032959,1.0,33.0,122.0
91,0.9595362544059753,0.9751166701316833,3.0,13.0,0.11203569918870926,0.9749034643173218,0.9940944910049438,122.0,505.0,0.9578300714492798,0.96875,0.0,5.0,0.15802177786827087,0.960629940032959,1.0,33.0,122.0
92,0.9657042622566223,0.9766718745231628,2.0,13.0,0.10704899579286575,0.9749518036842346,0.9960629940032959,122.0,506.0,0.9555651545524597,0.96875,0.0,5.0,0.16013923287391663,0.960629940032959,1.0,33.0,122.0
93,0.966819703578949,0.9735614061355591,3.0,14.0,0.10661662369966507,0.9730250239372253,0.9940944910049438,121.0,505.0,0.9573986530303955,0.96875,0.0,5.0,0.15711143612861633,0.960629940032959,1.0,33.0,122.0
94,0.9624671936035156,0.9766718745231628,2.0,13.0,0.11038841307163239,0.9749518036842346,0.9960629940032959,122.0,506.0,0.9594478607177734,0.96875,0.0,5.0,0.16133080422878265,0.960629940032959,1.0,33.0,122.0
95,0.9604476094245911,0.9751166701316833,3.0,13.0,0.11165028065443039,0.9749034643173218,0.9940944910049438,122.0,505.0,0.952221691608429,0.96875,0.0,5.0,0.16471803188323975,0.960629940032959,1.0,33.0,122.0
96,0.9624525308609009,0.9766718745231628,2.0,13.0,0.11474136263132095,0.9749518036842346,0.9960629940032959,122.0,506.0,0.9594478607177734,0.96875,0.0,5.0,0.1609116494655609,0.960629940032959,1.0,33.0,122.0
97,0.9667978882789612,0.9751166701316833,3.0,13.0,0.10948316752910614,0.9749034643173218,0.9940944910049438,122.0,505.0,0.9594478011131287,0.96875,0.0,5.0,0.15875717997550964,0.960629940032959,1.0,33.0,122.0
98,0.9625328183174133,0.9766718745231628,2.0,13.0,0.11161337792873383,0.9749518036842346,0.9960629940032959,122.0,506.0,0.9589085578918457,0.96875,0.0,5.0,0.15825863182544708,0.960629940032959,1.0,33.0,122.0
99,0.9602580666542053,0.9751166701316833,2.0,14.0,0.11275935173034668,0.9730769395828247,0.9960629940032959,121.0,506.0,0.9582614898681641,0.96875,0.0,5.0,0.1550765037536621,0.960629940032959,1.0,33.0,122.0
100,0.9672353267669678,0.9782270789146423,2.0,12.0,0.10753948241472244,0.9768339991569519,0.9960629940032959,123.0,506.0,0.9592320919036865,0.96875,0.0,5.0,0.15805943310260773,0.960629940032959,1.0,33.0,122.0
101,0.9537402391433716,0.9751166701316833,2.0,14.0,0.11542108654975891,0.9730769395828247,0.9960629940032959,121.0,506.0,0.9592320919036865,0.96875,0.0,5.0,0.158686563372612,0.960629940032959,1.0,33.0,122.0
102,0.9617526531219482,0.9766718745231628,2.0,13.0,0.11089713871479034,0.9749518036842346,0.9960629940032959,122.0,506.0,0.9598792195320129,0.96875,0.0,5.0,0.15756313502788544,0.960629940032959,1.0,33.0,122.0
103,0.9598060250282288,0.9751166701316833,2.0,14.0,0.11330696195363998,0.9730769395828247,0.9960629940032959,121.0,506.0,0.9592321515083313,0.96875,0.0,5.0,0.15725566446781158,0.960629940032959,1.0,33.0,122.0
104,0.9636045694351196,0.9782270789146423,2.0,12.0,0.10833954811096191,0.9768339991569519,0.9960629940032959,123.0,506.0,0.9583693146705627,0.96875,0.0,5.0,0.15887363255023956,0.960629940032959,1.0,33.0,122.0
105,0.9604694843292236,0.9751166701316833,2.0,14.0,0.11224328726530075,0.9730769395828247,0.9960629940032959,121.0,506.0,0.958369255065918,0.96875,0.0,5.0,0.15923261642456055,0.960629940032959,1.0,33.0,122.0
106,0.9619350433349609,0.9751166701316833,2.0,14.0,0.10763371735811234,0.9730769395828247,0.9960629940032959,121.0,506.0,0.9557808637619019,0.96875,0.0,5.0,0.15973977744579315,0.960629940032959,1.0,33.0,122.0
107,0.9614245891571045,0.9766718745231628,2.0,13.0,0.11089871823787689,0.9749518036842346,0.9960629940032959,122.0,506.0,0.9569672346115112,0.96875,0.0,5.0,0.1599515974521637,0.960629940032959,1.0,33.0,122.0
108,0.959492564201355,0.9766718745231628,2.0,13.0,0.11359914392232895,0.9749518036842346,0.9960629940032959,122.0,506.0,0.9548102021217346,0.96875,0.0,5.0,0.15761974453926086,0.960629940032959,1.0,33.0,122.0
109,0.9626713395118713,0.9735614061355591,3.0,14.0,0.1086677834391594,0.9730250239372253,0.9940944910049438,121.0,505.0,0.9576143622398376,0.96875,0.0,5.0,0.16009362041950226,0.960629940032959,1.0,33.0,122.0
110,0.9650116562843323,0.9766718745231628,2.0,13.0,0.10856033861637115,0.9749518036842346,0.9960629940032959,122.0,506.0,0.9569672346115112,0.96875,0.0,5.0,0.15899954736232758,0.960629940032959,1.0,33.0,122.0
111,0.9620953798294067,0.9782270789146423,2.0,12.0,0.10990782082080841,0.9768339991569519,0.9960629940032959,123.0,506.0,0.9580457210540771,0.96875,0.0,5.0,0.16133809089660645,0.960629940032959,1.0,33.0,122.0
112,0.9629192352294922,0.9766718745231628,2.0,13.0,0.10892211645841599,0.9749518036842346,0.9960629940032959,122.0,506.0,0.9551337957382202,0.96875,0.0,5.0,0.15748950839042664,0.960629940032959,1.0,33.0,122.0
113,0.9609069228172302,0.9751166701316833,2.0,14.0,0.11108577251434326,0.9730769395828247,0.9960629940032959,121.0,506.0,0.9581536054611206,0.96875,0.0,5.0,0.162614643573761,0.960629940032959,1.0,33.0,122.0
114,0.9589967727661133,0.9782270789146423,2.0,12.0,0.11300337314605713,0.9768339991569519,0.9960629940032959,123.0,506.0,0.9577221870422363,0.96875,0.0,5.0,0.16076374053955078,0.960629940032959,1.0,33.0,122.0
115,0.9603456258773804,0.9751166701316833,2.0,14.0,0.11254856735467911,0.9730769395828247,0.9960629940032959,121.0,506.0,0.9544866681098938,0.96875,0.0,5.0,0.1583634912967682,0.960629940032959,1.0,33.0,122.0
116,0.9640492796897888,0.9766718745231628,2.0,13.0,0.10627714544534683,0.9749518036842346,0.9960629940032959,122.0,506.0,0.9570751190185547,0.96875,0.0,5.0,0.15753796696662903,0.960629940032959,1.0,33.0,122.0
117,0.9631744027137756,0.9766718745231628,2.0,13.0,0.10854962468147278,0.9749518036842346,0.9960629940032959,122.0,506.0,0.9540551900863647,0.96875,0.0,5.0,0.15954719483852386,0.960629940032959,1.0,33.0,122.0
118,0.9639763236045837,0.9751166701316833,2.0,14.0,0.10719787329435349,0.9730769395828247,0.9960629940032959,121.0,506.0,0.9499568343162537,0.96875,0.0,5.0,0.1568768173456192,0.960629940032959,1.0,33.0,122.0
